2017-08-13 15:06:01,27.047,°C,29.370,%RH
2017-08-13 17:06:01,27.047,°C,28.007,%RH
2017-08-13 19:06:01,23.547,°C,32.388,%RH
2017-08-13 21:06:01,22.546,°C,35.633,%RH
2017-08-13 23:06:01,22.546,°C,34.967,%RH
2017-08-14 01:06:01,22.046,°C,37.574,%RH
2017-08-14 03:06:01,19.545,°C,39.320,%RH
2017-08-14 05:06:01,18.544,°C,46.373,%RH
2017-08-14 07:06:01,17.543,°C,56.964,%RH
2017-08-14 09:06:01,20.045,°C,60.775,%RH
2017-08-14 11:06:01,22.046,°C,58.505,%RH
2017-08-14 13:06:01,24.047,°C,48.123,%RH
2017-08-14 15:06:01,25.047,°C,41.799,%RH
2017-08-14 17:06:01,25.047,°C,39.186,%RH
2017-08-14 19:06:01,23.547,°C,42.949,%RH
2017-08-14 21:06:01,22.546,°C,49.251,%RH
2017-08-14 23:06:01,21.046,°C,49.121,%RH
2017-08-15 01:06:01,19.545,°C,50.262,%RH
2017-08-15 03:06:01,19.545,°C,50.262,%RH
2017-08-15 05:06:01,17.543,°C,56.964,%RH
2017-08-15 07:06:01,17.043,°C,58.769,%RH
2017-08-15 09:06:01,20.045,°C,55.288,%RH
2017-08-15 11:06:01,25.047,°C,38.529,%RH
2017-08-15 13:06:01,27.547,°C,26.003,%RH
2017-08-15 15:06:01,29.046,°C,22.703,%RH
2017-08-15 17:06:01,28.046,°C,19.798,%RH
2017-08-15 19:06:01,25.547,°C,25.101,%RH
2017-08-15 21:06:01,23.547,°C,31.039,%RH
2017-08-15 23:06:01,21.546,°C,35.536,%RH
2017-08-16 01:06:01,19.545,°C,38.661,%RH
2017-08-16 03:06:01,19.045,°C,40.588,%RH
2017-08-16 05:06:01,22.046,°C,30.209,%RH
2017-08-16 07:06:01,19.045,°C,36.632,%RH
2017-08-16 09:06:01,24.047,°C,25.632,%RH
2017-08-16 11:06:01,28.046,°C,18.390,%RH
2017-08-16 13:06:01,31.045,°C,13.725,%RH
2017-08-16 15:06:01,30.545,°C,12.235,%RH
2017-08-16 17:06:01,29.546,°C,12.851,%RH
2017-08-16 19:06:01,26.047,°C,18.176,%RH
2017-08-16 21:06:01,24.547,°C,20.125,%RH
2017-08-16 23:06:01,23.547,°C,21.417,%RH
2017-08-17 01:06:01,23.547,°C,20.017,%RH
2017-08-17 03:06:01,23.547,°C,18.611,%RH
2017-08-17 05:06:01,22.046,°C,20.557,%RH
2017-08-17 07:06:01,20.045,°C,21.741,%RH
2017-08-17 09:06:01,23.047,°C,17.143,%RH
2017-08-17 11:06:01,27.047,°C,11.867,%RH
2017-08-17 13:06:01,30.046,°C,7.102,%RH
2017-08-17 15:06:01,30.545,°C,7.152,%RH
2017-08-17 17:06:01,29.546,°C,6.318,%RH
2017-08-17 19:06:01,26.547,°C,6.733,%RH
2017-08-17 21:06:01,24.047,°C,36.446,%RH
2017-08-17 23:06:01,21.546,°C,47.896,%RH
2017-08-18 01:06:01,20.045,°C,48.405,%RH
2017-08-18 03:06:01,20.045,°C,46.494,%RH
2017-08-18 05:06:01,19.545,°C,45.813,%RH
2017-08-18 07:06:01,19.045,°C,46.413,%RH
2017-08-18 09:06:01,19.545,°C,46.453,%RH
2017-08-18 11:06:01,21.046,°C,38.798,%RH
2017-08-18 13:06:01,22.046,°C,32.237,%RH
2017-08-18 15:06:01,23.047,°C,28.270,%RH
2017-08-18 17:06:01,22.046,°C,29.530,%RH
2017-08-18 19:06:01,20.546,°C,34.774,%RH
2017-08-18 21:06:01,19.545,°C,39.320,%RH
2017-08-18 23:06:01,19.045,°C,41.241,%RH
2017-08-19 01:06:01,18.044,°C,43.110,%RH
2017-08-19 03:06:01,16.542,°C,44.935,%RH
2017-08-19 05:06:01,16.042,°C,44.898,%RH
2017-08-19 07:06:01,15.541,°C,48.073,%RH
2017-08-19 09:06:01,17.543,°C,43.070,%RH
2017-08-19 11:06:01,20.045,°C,38.047,%RH
2017-08-19 13:06:01,21.546,°C,32.187,%RH
2017-08-19 15:06:01,22.046,°C,30.887,%RH
2017-08-19 17:06:01,21.046,°C,32.138,%RH
2017-08-19 19:06:01,19.545,°C,35.347,%RH
2017-08-19 21:06:01,18.544,°C,45.089,%RH
2017-08-19 23:06:01,17.543,°C,53.252,%RH
2017-08-20 01:06:01,17.043,°C,57.547,%RH
2017-08-20 03:06:01,15.541,°C,64.717,%RH
2017-08-20 05:06:01,16.042,°C,61.143,%RH
2017-08-20 07:06:01,16.542,°C,58.131,%RH
2017-08-20 09:06:01,17.543,°C,55.733,%RH
2017-08-20 11:06:01,20.045,°C,44.569,%RH
2017-08-20 13:06:01,21.546,°C,36.864,%RH
2017-08-20 15:06:01,22.046,°C,32.237,%RH
2017-08-20 17:06:01,21.546,°C,30.837,%RH
2017-08-20 19:06:01,20.045,°C,34.726,%RH
2017-08-20 21:06:01,19.045,°C,45.772,%RH
2017-08-20 23:06:01,18.544,°C,50.187,%RH
2017-08-21 01:06:01,18.044,°C,54.529,%RH
2017-08-21 03:06:01,17.543,°C,52.002,%RH
2017-08-21 05:06:01,16.542,°C,51.936,%RH
2017-08-21 07:06:01,15.041,°C,54.969,%RH
2017-08-21 09:06:01,17.543,°C,60.013,%RH
2017-08-21 11:06:01,20.045,°C,50.302,%RH
2017-08-21 13:06:01,22.046,°C,40.204,%RH
2017-08-21 15:06:01,23.547,°C,33.730,%RH
2017-08-21 17:06:01,23.547,°C,29.684,%RH
2017-08-21 19:06:01,21.046,°C,36.153,%RH
2017-08-21 21:06:01,20.045,°C,37.386,%RH
2017-08-21 23:06:01,19.545,°C,38.661,%RH
2017-08-22 01:06:01,17.543,°C,43.719,%RH
2017-08-22 03:06:01,16.042,°C,46.828,%RH
2017-08-22 05:06:01,16.542,°C,46.222,%RH
2017-08-22 07:06:01,16.542,°C,46.864,%RH
2017-08-22 09:06:01,20.546,°C,38.093,%RH
2017-08-22 11:06:01,26.047,°C,27.216,%RH
2017-08-22 13:06:01,31.045,°C,22.917,%RH
2017-08-22 15:06:01,41.033,°C,21.183,%RH
2017-08-22 17:06:01,36.040,°C,9.880,%RH
2017-08-22 19:06:01,33.543,°C,13.261,%RH
2017-08-22 21:06:01,29.546,°C,15.000,%RH
2017-08-22 23:06:01,26.547,°C,16.105,%RH
2017-08-23 01:06:01,24.047,°C,16.544,%RH
2017-08-23 03:06:01,21.546,°C,16.978,%RH
2017-08-23 05:06:01,20.045,°C,16.811,%RH
2017-08-23 07:06:01,18.544,°C,18.061,%RH
2017-08-23 09:06:01,21.046,°C,23.935,%RH
2017-08-23 11:06:01,26.047,°C,28.583,%RH
2017-08-23 13:06:01,25.547,°C,26.478,%RH
2017-08-23 15:06:01,26.547,°C,28.636,%RH
2017-08-23 17:06:01,26.547,°C,27.954,%RH
2017-08-23 19:06:01,24.547,°C,29.787,%RH
2017-08-23 21:06:01,22.546,°C,30.260,%RH
2017-08-23 23:06:01,20.045,°C,30.009,%RH
2017-08-24 01:06:01,17.543,°C,31.801,%RH
2017-08-24 03:06:01,15.541,°C,30.935,%RH
2017-08-24 05:06:01,14.040,°C,31.475,%RH
2017-08-24 07:06:01,12.538,°C,31.915,%RH
2017-08-24 09:06:01,20.045,°C,30.009,%RH
2017-08-24 11:06:01,31.545,°C,22.274,%RH
2017-08-24 13:06:01,26.547,°C,25.896,%RH
2017-08-24 15:06:01,28.546,°C,24.038,%RH
2017-08-24 17:06:01,26.547,°C,22.435,%RH
2017-08-24 19:06:01,29.046,°C,20.607,%RH
2017-08-24 21:06:01,28.546,°C,19.148,%RH
2017-08-24 23:06:01,26.547,°C,18.229,%RH
2017-08-25 01:06:01,23.547,°C,17.905,%RH
2017-08-25 03:06:01,21.046,°C,19.746,%RH
2017-08-25 05:06:01,19.545,°C,21.687,%RH
2017-08-25 07:06:01,18.544,°C,25.750,%RH
2017-08-25 09:06:01,19.545,°C,27.913,%RH
2017-08-25 11:06:01,22.046,°C,38.234,%RH
2017-08-25 13:06:01,26.047,°C,31.298,%RH
2017-08-25 15:06:01,30.046,°C,25.583,%RH
2017-08-25 17:06:01,32.044,°C,23.025,%RH
2017-08-25 19:06:01,30.046,°C,20.713,%RH
2017-08-25 21:06:01,25.547,°C,20.933,%RH
2017-08-25 23:06:01,20.045,°C,21.741,%RH
2017-08-26 01:06:01,15.541,°C,23.357,%RH
2017-08-26 03:06:01,12.037,°C,23.095,%RH
2017-08-26 05:06:01,9.533,°C,26.124,%RH
2017-08-26 07:06:01,8.531,°C,25.301,%RH
2017-08-26 09:06:01,9.533,°C,26.124,%RH
2017-08-26 11:06:01,10.534,°C,26.270,%RH
2017-08-26 13:06:01,12.538,°C,27.912,%RH
2017-08-26 15:06:01,14.540,°C,27.536,%RH
2017-08-26 17:06:01,16.542,°C,29.668,%RH
2017-08-26 19:06:01,17.543,°C,29.082,%RH
2017-08-26 21:06:01,17.043,°C,29.716,%RH
2017-08-26 23:06:01,16.042,°C,29.620,%RH
2017-08-27 01:06:01,14.540,°C,29.550,%RH
2017-08-27 03:06:01,13.038,°C,29.327,%RH
2017-08-27 05:06:01,12.037,°C,30.513,%RH
2017-08-27 07:06:01,11.536,°C,31.105,%RH
2017-08-27 09:06:01,11.035,°C,30.367,%RH
2017-08-27 11:06:01,11.536,°C,31.768,%RH
2017-08-27 13:06:01,14.040,°C,33.461,%RH
2017-08-27 15:06:01,17.543,°C,34.495,%RH
2017-08-27 17:06:01,19.545,°C,34.010,%RH
2017-08-27 19:06:01,20.546,°C,33.435,%RH
2017-08-27 21:06:01,19.045,°C,33.291,%RH
2017-08-27 23:06:01,17.043,°C,33.778,%RH
2017-08-28 01:06:01,15.541,°C,32.969,%RH
2017-08-28 03:06:01,14.040,°C,32.800,%RH
2017-08-28 05:06:01,13.038,°C,33.311,%RH
2017-08-28 07:06:01,12.538,°C,33.237,%RH
2017-08-28 09:06:01,12.037,°C,33.163,%RH
2017-08-28 11:06:01,13.539,°C,34.701,%RH
2017-08-28 13:06:01,16.042,°C,35.031,%RH
2017-08-28 15:06:01,18.044,°C,35.876,%RH
2017-08-28 17:06:01,19.545,°C,36.677,%RH
2017-08-28 19:06:01,20.546,°C,35.441,%RH
2017-08-28 21:06:01,19.545,°C,35.347,%RH
2017-08-28 23:06:01,18.544,°C,35.255,%RH
2017-08-29 01:06:01,17.043,°C,35.787,%RH
2017-08-29 03:06:01,15.041,°C,36.950,%RH
2017-08-29 05:06:01,13.539,°C,36.011,%RH
2017-08-29 07:06:01,12.037,°C,35.134,%RH
2017-08-29 09:06:01,12.037,°C,35.788,%RH
2017-08-29 11:06:01,13.038,°C,37.239,%RH
2017-08-29 13:06:01,15.041,°C,38.941,%RH
2017-08-29 15:06:01,17.043,°C,39.762,%RH
2017-08-29 17:06:01,19.045,°C,37.957,%RH
2017-08-29 19:06:01,20.045,°C,38.707,%RH
2017-08-29 21:06:01,19.045,°C,38.617,%RH
2017-08-29 23:06:01,18.044,°C,37.868,%RH
2017-08-30 01:06:01,17.043,°C,38.444,%RH
2017-08-30 03:06:01,16.542,°C,37.740,%RH
2017-08-30 05:06:01,16.042,°C,39.021,%RH
2017-08-30 07:06:01,15.541,°C,38.319,%RH
2017-08-30 09:06:01,15.541,°C,39.641,%RH
2017-08-30 11:06:01,17.543,°C,40.461,%RH
2017-08-30 13:06:01,20.045,°C,40.021,%RH
2017-08-30 15:06:01,22.546,°C,40.251,%RH
2017-08-30 17:06:01,24.047,°C,39.742,%RH
2017-08-30 19:06:01,24.547,°C,39.136,%RH
2017-08-30 21:06:01,22.046,°C,36.249,%RH
2017-08-30 23:06:01,19.545,°C,37.340,%RH
2017-08-31 01:06:01,16.542,°C,36.410,%RH
2017-08-31 03:06:01,14.540,°C,35.507,%RH
2017-08-31 05:06:01,12.538,°C,35.208,%RH
2017-08-31 07:06:01,11.536,°C,35.715,%RH
2017-08-31 09:06:01,12.037,°C,35.788,%RH
2017-08-31 11:06:01,14.040,°C,36.738,%RH
2017-08-31 13:06:01,16.542,°C,37.740,%RH
2017-08-31 15:06:01,19.045,°C,37.957,%RH
2017-08-31 17:06:01,21.046,°C,38.798,%RH
2017-08-31 19:06:01,22.046,°C,37.574,%RH
2017-08-31 21:06:01,21.546,°C,36.864,%RH
2017-08-31 23:06:01,21.046,°C,36.817,%RH
2017-09-01 01:06:01,20.045,°C,37.386,%RH
2017-09-01 03:06:01,19.045,°C,37.295,%RH
2017-09-01 05:06:01,17.543,°C,37.162,%RH
2017-09-01 07:06:01,16.042,°C,37.033,%RH
2017-09-01 09:06:01,16.042,°C,38.360,%RH
2017-09-01 11:06:01,17.543,°C,37.825,%RH
2017-09-01 13:06:01,20.045,°C,38.047,%RH
2017-09-01 15:06:01,21.546,°C,37.526,%RH
2017-09-01 17:06:01,22.546,°C,37.622,%RH
2017-09-01 19:06:01,22.546,°C,36.298,%RH
2017-09-01 21:06:01,20.546,°C,34.774,%RH
2017-09-01 23:06:01,18.544,°C,33.916,%RH
2017-09-02 01:06:01,16.042,°C,34.360,%RH
2017-09-02 03:06:01,14.040,°C,32.800,%RH
2017-09-02 05:06:01,12.538,°C,33.237,%RH
2017-09-02 07:06:01,11.035,°C,33.676,%RH
2017-09-02 09:06:01,11.536,°C,35.715,%RH
2017-09-02 11:06:01,13.539,°C,35.357,%RH
2017-09-02 13:06:01,16.042,°C,35.700,%RH
2017-09-02 15:06:01,18.544,°C,35.921,%RH
2017-09-02 17:06:01,20.045,°C,36.059,%RH
2017-09-02 19:06:01,21.046,°C,35.488,%RH
2017-09-02 21:06:01,19.545,°C,34.010,%RH
2017-09-02 23:06:01,17.043,°C,34.449,%RH
2017-09-03 01:06:01,15.041,°C,33.599,%RH
2017-09-03 03:06:01,12.538,°C,32.577,%RH
2017-09-03 05:06:01,11.035,°C,33.017,%RH
2017-09-03 07:06:01,9.533,°C,32.800,%RH
2017-09-03 09:06:01,10.034,°C,34.188,%RH
2017-09-03 11:06:01,13.539,°C,34.701,%RH
2017-09-03 13:06:01,16.542,°C,35.743,%RH
2017-09-03 15:06:01,20.045,°C,36.059,%RH
2017-09-03 17:06:01,22.546,°C,35.633,%RH
2017-09-03 19:06:01,23.047,°C,35.017,%RH
2017-09-03 21:06:01,21.546,°C,33.532,%RH
2017-09-03 23:06:01,19.545,°C,34.010,%RH
2017-09-04 01:06:01,17.543,°C,33.824,%RH
2017-09-04 03:06:01,16.042,°C,33.014,%RH
2017-09-04 05:06:01,14.040,°C,33.461,%RH
2017-09-04 07:06:01,13.038,°C,33.970,%RH
2017-09-04 09:06:01,14.040,°C,35.432,%RH
2017-09-04 11:06:01,18.044,°C,37.206,%RH
2017-09-04 13:06:01,23.047,°C,38.330,%RH
2017-09-04 15:06:01,29.046,°C,38.294,%RH
2017-09-04 17:06:01,25.547,°C,29.212,%RH
2017-09-04 19:06:01,23.047,°C,28.270,%RH
2017-09-04 21:06:01,22.046,°C,28.850,%RH
2017-09-04 23:06:01,21.046,°C,28.065,%RH
2017-09-05 01:06:01,20.546,°C,27.330,%RH
2017-09-05 03:06:01,20.045,°C,27.279,%RH
2017-09-05 05:06:01,20.045,°C,27.964,%RH
2017-09-05 07:06:01,19.545,°C,27.913,%RH
2017-09-05 09:06:01,20.045,°C,28.647,%RH
2017-09-05 11:06:01,20.045,°C,27.964,%RH
2017-09-05 13:06:01,20.546,°C,28.698,%RH
2017-09-05 15:06:01,20.546,°C,28.698,%RH
2017-09-05 17:06:01,20.546,°C,28.698,%RH
2017-09-05 19:06:01,20.546,°C,26.643,%RH
2017-09-05 21:06:01,20.546,°C,28.014,%RH
2017-09-05 23:06:01,20.546,°C,27.330,%RH
2017-09-06 01:06:01,20.045,°C,26.592,%RH
2017-09-06 03:06:01,20.045,°C,27.964,%RH
2017-09-06 05:06:01,20.045,°C,27.964,%RH
2017-09-06 07:06:01,19.545,°C,26.541,%RH
2017-09-06 09:06:01,20.045,°C,26.592,%RH
2017-09-06 11:06:01,20.546,°C,27.330,%RH
2017-09-06 13:06:01,21.046,°C,28.748,%RH
2017-09-06 15:06:01,21.046,°C,27.381,%RH
2017-09-06 17:06:01,21.546,°C,27.432,%RH
2017-09-06 19:06:01,21.546,°C,27.432,%RH
2017-09-06 21:06:01,21.546,°C,28.116,%RH
2017-09-06 23:06:01,21.546,°C,28.799,%RH
2017-09-07 01:06:01,21.046,°C,28.065,%RH
2017-09-07 03:06:01,21.046,°C,28.065,%RH
2017-09-07 05:06:01,21.046,°C,28.065,%RH
2017-09-07 07:06:01,20.546,°C,28.014,%RH
2017-09-07 09:06:01,21.046,°C,28.065,%RH
2017-09-07 11:06:01,21.546,°C,26.746,%RH
2017-09-07 13:06:01,22.046,°C,27.483,%RH
2017-09-07 15:06:01,22.046,°C,27.483,%RH
2017-09-07 17:06:01,22.546,°C,28.219,%RH
2017-09-07 19:06:01,22.546,°C,27.535,%RH
2017-09-07 21:06:01,22.546,°C,28.219,%RH
2017-09-07 23:06:01,22.546,°C,28.901,%RH
2017-09-08 01:06:01,22.046,°C,27.483,%RH
2017-09-08 03:06:01,22.046,°C,28.167,%RH
2017-09-08 05:06:01,22.046,°C,28.167,%RH
2017-09-08 07:06:01,22.046,°C,28.167,%RH
2017-09-08 09:06:01,22.046,°C,27.483,%RH
2017-09-08 11:06:01,23.047,°C,28.270,%RH
2017-09-08 13:06:01,23.547,°C,27.639,%RH
2017-09-08 15:06:01,23.547,°C,27.639,%RH
2017-09-08 17:06:01,24.047,°C,28.374,%RH
2017-09-08 19:06:01,24.047,°C,27.691,%RH
2017-09-08 21:06:01,23.547,°C,26.954,%RH
2017-09-08 23:06:01,23.547,°C,27.639,%RH
2017-09-09 01:06:01,23.547,°C,27.639,%RH
2017-09-09 03:06:01,23.047,°C,26.902,%RH
2017-09-09 05:06:01,23.047,°C,27.587,%RH
2017-09-09 07:06:01,23.047,°C,26.215,%RH
2017-09-09 09:06:01,23.047,°C,27.587,%RH
2017-09-09 11:06:01,23.547,°C,27.639,%RH
2017-09-09 13:06:01,24.047,°C,27.691,%RH
2017-09-09 15:06:01,24.047,°C,27.006,%RH
2017-09-09 17:06:01,24.047,°C,26.320,%RH
2017-09-09 19:06:01,24.047,°C,27.006,%RH
2017-09-09 21:06:01,24.047,°C,27.006,%RH
2017-09-09 23:06:01,24.047,°C,25.632,%RH
2017-09-10 01:06:01,24.047,°C,26.320,%RH
2017-09-10 03:06:01,23.547,°C,26.267,%RH
2017-09-10 05:06:01,23.547,°C,26.267,%RH
2017-09-10 07:06:01,23.547,°C,27.639,%RH
2017-09-10 09:06:01,23.547,°C,26.954,%RH
2017-09-10 11:06:01,24.047,°C,27.006,%RH
2017-09-10 13:06:01,24.047,°C,28.374,%RH
2017-09-10 15:06:01,24.547,°C,27.058,%RH
2017-09-10 17:06:01,24.547,°C,27.743,%RH
2017-09-10 19:06:01,24.547,°C,26.372,%RH
2017-09-10 21:06:01,24.547,°C,26.372,%RH
2017-09-10 23:06:01,24.547,°C,27.058,%RH
2017-09-11 01:06:01,24.047,°C,27.691,%RH
2017-09-11 03:06:01,24.047,°C,27.006,%RH
2017-09-11 05:06:01,24.047,°C,27.006,%RH
2017-09-11 07:06:01,24.047,°C,26.320,%RH
2017-09-11 09:06:01,24.047,°C,27.006,%RH
2017-09-11 11:06:01,24.547,°C,28.426,%RH
2017-09-11 13:06:01,25.047,°C,26.425,%RH
2017-09-11 15:06:01,26.047,°C,25.843,%RH
2017-09-11 17:06:01,25.547,°C,25.790,%RH
2017-09-11 19:06:01,25.547,°C,26.478,%RH
2017-09-11 21:06:01,25.547,°C,26.478,%RH
2017-09-11 23:06:01,25.047,°C,26.425,%RH
2017-09-12 01:06:01,25.047,°C,25.737,%RH
2017-09-12 03:06:01,25.047,°C,25.048,%RH
2017-09-12 05:06:01,25.047,°C,25.737,%RH
2017-09-12 07:06:01,25.047,°C,25.048,%RH
2017-09-12 09:06:01,25.047,°C,25.737,%RH
2017-09-12 11:06:01,26.047,°C,20.286,%RH
