2017-08-12 09:10:01,20.623,°C,28.032,%RH
2017-08-12 11:10:01,26.127,°C,-36.311,%RH
2017-08-12 13:10:01,29.125,°C,5.465,%RH
2017-08-12 15:10:01,29.625,°C,12.094,%RH
2017-08-12 17:10:01,27.127,°C,17.562,%RH
2017-08-12 19:10:01,23.626,°C,22.117,%RH
2017-08-12 21:10:01,22.125,°C,28.186,%RH
2017-08-12 23:10:01,21.124,°C,32.164,%RH
2017-08-13 01:10:01,20.122,°C,33.415,%RH
2017-08-13 03:10:01,18.619,°C,39.266,%RH
2017-08-13 05:10:01,17.617,°C,39.180,%RH
2017-08-13 07:10:01,17.116,°C,30.420,%RH
2017-08-13 09:10:01,21.624,°C,31.538,%RH
2017-08-13 11:10:01,26.127,°C,-36.311,%RH
2017-08-13 13:10:01,27.626,°C,-36.144,%RH
2017-08-13 15:10:01,29.125,°C,-35.993,%RH
2017-08-13 17:10:01,27.127,°C,-36.197,%RH
2017-08-13 19:10:01,23.626,°C,-36.628,%RH
2017-08-13 21:10:01,22.125,°C,-36.842,%RH
2017-08-13 23:10:01,21.124,°C,-36.994,%RH
2017-08-14 01:10:01,19.621,°C,-37.237,%RH
2017-08-14 03:10:01,18.619,°C,-37.409,%RH
2017-08-14 05:10:01,17.617,°C,-37.590,%RH
2017-08-14 07:10:01,16.615,°C,-37.779,%RH
2017-08-14 09:10:01,20.122,°C,-37.154,%RH
2017-08-14 11:10:01,23.126,°C,-36.697,%RH
2017-08-14 13:10:01,26.627,°C,-36.253,%RH
2017-08-14 15:10:01,26.627,°C,-36.253,%RH
2017-08-14 17:10:01,25.127,°C,-36.432,%RH
2017-08-14 19:10:01,22.625,°C,-36.769,%RH
2017-08-14 21:10:01,21.124,°C,-36.994,%RH
2017-08-14 23:10:01,20.122,°C,-37.154,%RH
2017-08-15 01:10:01,19.120,°C,-37.322,%RH
2017-08-15 03:10:01,18.118,°C,-37.499,%RH
2017-08-15 05:10:01,17.116,°C,-37.683,%RH
2017-08-15 07:10:01,16.113,°C,-37.876,%RH
2017-08-15 09:10:01,21.124,°C,-36.994,%RH
2017-08-15 11:10:01,26.627,°C,-36.253,%RH
2017-08-15 13:10:01,29.625,°C,-35.947,%RH
2017-08-15 15:10:01,30.124,°C,-35.902,%RH
2017-08-15 17:10:01,28.126,°C,-36.091,%RH
2017-08-15 19:10:01,24.627,°C,-36.495,%RH
2017-08-15 21:10:01,22.625,°C,-36.769,%RH
2017-08-15 23:10:01,21.124,°C,-36.994,%RH
2017-08-16 01:10:01,20.122,°C,-37.154,%RH
2017-08-16 03:10:01,19.120,°C,-37.322,%RH
2017-08-16 05:10:01,18.118,°C,-37.499,%RH
2017-08-16 07:10:01,18.118,°C,-37.499,%RH
2017-08-16 09:10:01,23.626,°C,-36.628,%RH
2017-08-16 11:10:01,29.125,°C,-35.993,%RH
2017-08-16 13:10:01,31.123,°C,-35.818,%RH
2017-08-16 15:10:01,32.121,°C,-35.742,%RH
2017-08-16 17:10:01,29.625,°C,-35.947,%RH
2017-08-16 19:10:01,25.627,°C,-36.371,%RH
2017-08-16 21:10:01,23.126,°C,-36.697,%RH
2017-08-16 23:10:01,22.125,°C,9.823,%RH
2017-08-17 01:10:01,21.624,°C,16.963,%RH
2017-08-17 03:10:01,20.623,°C,20.392,%RH
2017-08-17 05:10:01,19.621,°C,23.784,%RH
2017-08-17 07:10:01,19.120,°C,21.635,%RH
2017-08-17 09:10:01,23.626,°C,14.328,%RH
2017-08-17 11:10:01,28.626,°C,4.674,%RH
2017-08-17 13:10:01,31.123,°C,0.456,%RH
2017-08-17 15:10:01,31.622,°C,1.254,%RH
2017-08-17 17:10:01,29.125,°C,3.243,%RH
2017-08-17 19:10:01,25.127,°C,5.034,%RH
2017-08-17 21:10:01,23.126,°C,42.939,%RH
2017-08-17 23:10:01,21.124,°C,47.890,%RH
2017-08-18 01:10:01,20.122,°C,-37.154,%RH
2017-08-18 03:10:01,18.619,°C,-37.409,%RH
2017-08-18 05:10:01,19.120,°C,-37.322,%RH
2017-08-18 07:10:01,18.118,°C,-37.499,%RH
2017-08-18 09:10:01,20.122,°C,-37.154,%RH
2017-08-18 11:10:01,22.625,°C,-36.769,%RH
2017-08-18 13:10:01,24.627,°C,-36.495,%RH
2017-08-18 15:10:01,23.626,°C,-36.628,%RH
2017-08-18 17:10:01,22.125,°C,-36.842,%RH
2017-08-18 19:10:01,20.623,°C,-37.073,%RH
2017-08-18 21:10:01,19.621,°C,-37.237,%RH
2017-08-18 23:10:01,18.619,°C,-37.409,%RH
2017-08-19 01:10:01,18.118,°C,-37.499,%RH
2017-08-19 03:10:01,16.615,°C,-37.779,%RH
2017-08-19 05:10:01,16.113,°C,-37.876,%RH
2017-08-19 07:10:01,16.113,°C,-37.876,%RH
2017-08-19 09:10:01,18.118,°C,-37.499,%RH
2017-08-19 11:10:01,20.122,°C,-37.154,%RH
2017-08-19 13:10:01,22.125,°C,-36.842,%RH
2017-08-19 15:10:01,22.625,°C,-36.769,%RH
2017-08-19 17:10:01,21.124,°C,-36.994,%RH
2017-08-19 19:10:01,20.122,°C,-37.154,%RH
2017-08-19 21:10:01,19.120,°C,-37.322,%RH
2017-08-19 23:10:01,17.617,°C,-37.590,%RH
2017-08-20 01:10:01,16.615,°C,-37.779,%RH
2017-08-20 03:10:01,15.612,°C,-37.976,%RH
2017-08-20 05:10:01,15.612,°C,-37.976,%RH
2017-08-20 07:10:01,15.612,°C,-37.976,%RH
2017-08-20 09:10:01,18.118,°C,-37.499,%RH
2017-08-20 11:10:01,21.124,°C,-36.994,%RH
2017-08-20 13:10:01,23.626,°C,-36.628,%RH
2017-08-20 15:10:01,24.127,°C,-36.561,%RH
2017-08-20 17:10:01,22.125,°C,-36.842,%RH
2017-08-20 19:10:01,20.122,°C,-37.154,%RH
2017-08-20 21:10:01,19.120,°C,-37.322,%RH
2017-08-20 23:10:01,18.118,°C,-37.499,%RH
2017-08-21 01:10:01,17.116,°C,-37.683,%RH
2017-08-21 03:10:01,16.113,°C,-37.876,%RH
2017-08-21 05:10:01,15.110,°C,-38.078,%RH
2017-08-21 07:10:01,14.609,°C,-37.414,%RH
2017-08-21 09:10:01,18.619,°C,-37.409,%RH
2017-08-21 11:10:01,22.125,°C,-36.842,%RH
2017-08-21 13:10:01,25.127,°C,-36.432,%RH
2017-08-21 15:10:01,26.127,°C,-36.311,%RH
2017-08-21 17:10:01,24.127,°C,-36.561,%RH
2017-08-21 19:10:01,21.124,°C,-36.994,%RH
2017-08-21 21:10:01,19.621,°C,-37.237,%RH
2017-08-21 23:10:01,18.619,°C,-37.409,%RH
2017-08-22 01:10:01,17.617,°C,-37.590,%RH
2017-08-22 03:10:01,16.113,°C,-37.876,%RH
2017-08-22 05:10:01,15.612,°C,-37.976,%RH
2017-08-22 07:10:01,15.110,°C,-38.078,%RH
2017-08-22 09:10:01,20.623,°C,-37.073,%RH
2017-08-22 11:10:01,26.627,°C,-36.253,%RH
2017-08-22 13:10:01,30.124,°C,-35.902,%RH
2017-08-22 15:10:01,31.123,°C,-35.818,%RH
2017-08-22 17:10:01,30.124,°C,-35.902,%RH
2017-08-22 19:10:01,25.627,°C,-36.371,%RH
2017-08-22 21:10:01,24.127,°C,6.395,%RH
2017-08-22 23:10:01,23.126,°C,15.704,%RH
2017-08-23 01:10:01,21.624,°C,9.765,%RH
2017-08-23 03:10:01,20.122,°C,16.796,%RH
2017-08-23 05:10:01,20.122,°C,44.606,%RH
2017-08-23 07:10:01,19.120,°C,-37.322,%RH
2017-08-23 09:10:01,21.124,°C,-36.994,%RH
2017-08-23 11:10:01,24.127,°C,-36.561,%RH
2017-08-23 13:10:01,25.627,°C,-36.371,%RH
2017-08-23 15:10:01,27.127,°C,-36.197,%RH
2017-08-23 17:10:01,25.127,°C,-36.432,%RH
2017-08-23 19:10:01,22.125,°C,-36.842,%RH
2017-08-23 21:10:01,21.124,°C,-36.994,%RH
2017-08-23 23:10:01,19.621,°C,-37.237,%RH
2017-08-24 01:10:01,18.118,°C,-37.499,%RH
2017-08-24 03:10:01,17.116,°C,-37.683,%RH
2017-08-24 05:10:01,15.612,°C,-37.976,%RH
2017-08-24 07:10:01,15.110,°C,-38.078,%RH
2017-08-24 09:10:01,20.122,°C,-37.154,%RH
2017-08-24 11:10:01,26.127,°C,-36.311,%RH
2017-08-24 13:10:01,29.125,°C,-35.993,%RH
2017-08-24 15:10:01,31.123,°C,-35.818,%RH
2017-08-24 17:10:01,26.627,°C,-36.253,%RH
2017-08-24 19:10:01,28.626,°C,-36.041,%RH
2017-08-24 21:10:01,26.627,°C,-36.253,%RH
2017-08-24 23:10:01,24.127,°C,-36.561,%RH
2017-08-25 01:10:01,21.624,°C,-36.917,%RH
2017-08-25 03:10:01,19.621,°C,-37.237,%RH
2017-08-25 05:10:01,18.619,°C,-37.409,%RH
2017-08-25 07:10:01,18.118,°C,-37.499,%RH
2017-08-25 09:10:01,19.621,°C,-37.237,%RH
2017-08-25 11:10:01,22.125,°C,31.588,%RH
2017-08-25 13:10:01,26.627,°C,24.525,%RH
2017-08-25 15:10:01,31.622,°C,-35.779,%RH
2017-08-25 17:10:01,31.622,°C,-35.779,%RH
2017-08-25 19:10:01,28.626,°C,-36.041,%RH
2017-08-25 21:10:01,23.626,°C,15.044,%RH
2017-08-25 23:10:01,19.120,°C,11.651,%RH
2017-08-26 01:10:01,14.609,°C,-2.254,%RH
2017-08-26 03:10:01,11.598,°C,17.499,%RH
2017-08-26 05:10:01,9.086,°C,23.347,%RH
2017-08-26 07:10:01,8.584,°C,23.956,%RH
2017-08-26 09:10:01,9.086,°C,26.745,%RH
2017-08-26 11:10:01,10.091,°C,27.566,%RH
2017-08-26 13:10:01,12.602,°C,27.934,%RH
2017-08-26 15:10:01,14.609,°C,28.905,%RH
2017-08-26 17:10:01,16.615,°C,29.689,%RH
2017-08-26 19:10:01,17.116,°C,29.738,%RH
2017-08-26 21:10:01,16.113,°C,29.641,%RH
2017-08-26 23:10:01,15.110,°C,30.230,%RH
2017-08-27 01:10:01,14.107,°C,28.830,%RH
2017-08-27 03:10:01,12.602,°C,29.947,%RH
2017-08-27 05:10:01,11.598,°C,29.799,%RH
2017-08-27 07:10:01,11.095,°C,30.394,%RH
2017-08-27 09:10:01,10.593,°C,30.987,%RH
2017-08-27 11:10:01,11.598,°C,31.798,%RH
2017-08-27 13:10:01,14.609,°C,32.907,%RH
2017-08-27 15:10:01,17.617,°C,34.524,%RH
2017-08-27 17:10:01,19.621,°C,32.693,%RH
2017-08-27 19:10:01,20.122,°C,34.086,%RH
2017-08-27 21:10:01,18.619,°C,33.945,%RH
2017-08-27 23:10:01,16.615,°C,33.761,%RH
2017-08-28 01:10:01,15.110,°C,33.627,%RH
2017-08-28 03:10:01,13.605,°C,32.757,%RH
2017-08-28 05:10:01,12.602,°C,32.608,%RH
2017-08-28 07:10:01,12.100,°C,32.534,%RH
2017-08-28 09:10:01,12.100,°C,33.195,%RH
2017-08-28 11:10:01,13.605,°C,34.078,%RH
2017-08-28 13:10:01,15.612,°C,35.017,%RH
2017-08-28 15:10:01,18.118,°C,35.908,%RH
2017-08-28 17:10:01,19.621,°C,36.045,%RH
2017-08-28 19:10:01,20.122,°C,34.756,%RH
2017-08-28 21:10:01,19.120,°C,35.331,%RH
2017-08-28 23:10:01,18.118,°C,35.908,%RH
2017-08-29 01:10:01,16.113,°C,34.389,%RH
2017-08-29 03:10:01,14.609,°C,34.228,%RH
2017-08-29 05:10:01,13.103,°C,35.317,%RH
2017-08-29 07:10:01,12.100,°C,35.823,%RH
2017-08-29 09:10:01,11.598,°C,35.095,%RH
2017-08-29 11:10:01,13.103,°C,37.276,%RH
2017-08-29 13:10:01,15.110,°C,37.648,%RH
2017-08-29 15:10:01,17.116,°C,38.478,%RH
2017-08-29 17:10:01,19.120,°C,-37.322,%RH
2017-08-29 19:10:01,19.621,°C,8.798,%RH
2017-08-29 21:10:01,18.619,°C,-37.409,%RH
2017-08-29 23:10:01,17.617,°C,-37.590,%RH
2017-08-30 01:10:01,16.615,°C,-37.779,%RH
2017-08-30 03:10:01,16.113,°C,-37.876,%RH
2017-08-30 05:10:01,15.612,°C,-37.976,%RH
2017-08-30 07:10:01,14.609,°C,-37.414,%RH
2017-08-30 09:10:01,15.110,°C,-38.078,%RH
2017-08-30 11:10:01,17.617,°C,-37.590,%RH
2017-08-30 13:10:01,20.122,°C,-37.154,%RH
2017-08-30 15:10:01,22.625,°C,-36.769,%RH
2017-08-30 17:10:01,24.127,°C,-36.561,%RH
2017-08-30 19:10:01,24.127,°C,-36.561,%RH
2017-08-30 21:10:01,21.624,°C,-36.917,%RH
2017-08-30 23:10:01,18.619,°C,-37.409,%RH
2017-08-31 01:10:01,16.113,°C,-37.876,%RH
2017-08-31 03:10:01,14.107,°C,-37.481,%RH
2017-08-31 05:10:01,12.100,°C,-37.768,%RH
2017-08-31 07:10:01,11.095,°C,-37.923,%RH
2017-08-31 09:10:01,12.100,°C,-37.768,%RH
2017-08-31 11:10:01,14.107,°C,-37.481,%RH
2017-08-31 13:10:01,16.615,°C,-37.779,%RH
2017-08-31 15:10:01,19.120,°C,-37.322,%RH
2017-08-31 17:10:01,21.124,°C,-36.994,%RH
2017-08-31 19:10:01,21.624,°C,-36.917,%RH
2017-08-31 21:10:01,21.124,°C,-36.994,%RH
2017-08-31 23:10:01,20.122,°C,-37.154,%RH
2017-09-01 01:10:01,19.621,°C,-37.237,%RH
2017-09-01 03:10:01,18.619,°C,-37.409,%RH
2017-09-01 05:10:01,17.116,°C,-37.683,%RH
2017-09-01 07:10:01,15.612,°C,-37.976,%RH
2017-09-01 09:10:01,16.113,°C,-37.876,%RH
2017-09-01 11:10:01,18.118,°C,-37.499,%RH
2017-09-01 13:10:01,20.122,°C,-37.154,%RH
2017-09-01 15:10:01,21.624,°C,-36.917,%RH
2017-09-01 17:10:01,22.625,°C,-36.769,%RH
2017-09-01 19:10:01,22.125,°C,-36.842,%RH
2017-09-01 21:10:01,20.122,°C,-37.154,%RH
2017-09-01 23:10:01,17.617,°C,-37.590,%RH
2017-09-02 01:10:01,15.612,°C,-37.976,%RH
2017-09-02 03:10:01,13.605,°C,-37.550,%RH
2017-09-02 05:10:01,12.100,°C,-37.768,%RH
2017-09-02 07:10:01,10.593,°C,-38.003,%RH
2017-09-02 09:10:01,11.598,°C,-37.844,%RH
2017-09-02 11:10:01,13.605,°C,-37.550,%RH
2017-09-02 13:10:01,16.113,°C,-37.876,%RH
2017-09-02 15:10:01,18.619,°C,-37.409,%RH
2017-09-02 17:10:01,20.122,°C,-37.154,%RH
2017-09-02 19:10:01,20.623,°C,-37.073,%RH
2017-09-02 21:10:01,18.619,°C,-37.409,%RH
2017-09-02 23:10:01,16.615,°C,-37.779,%RH
2017-09-03 01:10:01,14.107,°C,-37.481,%RH
2017-09-03 03:10:01,12.100,°C,-37.768,%RH
2017-09-03 05:10:01,10.593,°C,-38.003,%RH
2017-09-03 07:10:01,9.086,°C,-38.257,%RH
2017-09-03 09:10:01,10.091,°C,-38.086,%RH
2017-09-03 11:10:01,13.605,°C,-37.550,%RH
2017-09-03 13:10:01,17.116,°C,-37.683,%RH
2017-09-03 15:10:01,20.623,°C,-37.073,%RH
2017-09-03 17:10:01,22.625,°C,-36.769,%RH
2017-09-03 19:10:01,22.625,°C,-36.769,%RH
2017-09-03 21:10:01,20.623,°C,-37.073,%RH
2017-09-03 23:10:01,18.619,°C,-37.409,%RH
2017-09-04 01:10:01,17.116,°C,-37.683,%RH
2017-09-04 03:10:01,15.110,°C,-38.078,%RH
2017-09-04 05:10:01,13.605,°C,-37.550,%RH
2017-09-04 07:10:01,12.100,°C,-37.768,%RH
2017-09-04 09:10:01,15.612,°C,-37.976,%RH
2017-09-04 11:10:01,21.624,°C,-36.917,%RH
2017-09-04 13:10:01,29.625,°C,-35.947,%RH
2017-09-04 15:10:01,34.616,°C,-35.584,%RH
2017-09-04 17:10:01,24.127,°C,-36.561,%RH
2017-09-04 19:10:01,22.125,°C,-36.842,%RH
2017-09-04 21:10:01,21.124,°C,-36.994,%RH
2017-09-04 23:10:01,20.122,°C,-37.154,%RH
2017-09-05 01:10:01,20.122,°C,-37.154,%RH
2017-09-05 03:10:01,19.621,°C,-37.237,%RH
2017-09-05 05:10:01,19.120,°C,-37.322,%RH
2017-09-05 07:10:01,19.120,°C,-37.322,%RH
2017-09-05 09:10:01,19.120,°C,-37.322,%RH
2017-09-05 11:10:01,19.621,°C,-37.237,%RH
2017-09-05 13:10:01,19.621,°C,-37.237,%RH
2017-09-05 15:10:01,20.122,°C,-37.154,%RH
2017-09-05 17:10:01,20.122,°C,-37.154,%RH
2017-09-05 19:10:01,20.122,°C,-37.154,%RH
2017-09-05 21:10:01,20.122,°C,-37.154,%RH
2017-09-05 23:10:01,19.621,°C,-37.237,%RH
2017-09-06 01:10:01,19.621,°C,-37.237,%RH
2017-09-06 03:10:01,19.621,°C,-37.237,%RH
2017-09-06 05:10:01,19.120,°C,-37.322,%RH
2017-09-06 07:10:01,19.120,°C,-37.322,%RH
2017-09-06 09:10:01,19.621,°C,-37.237,%RH
2017-09-06 11:10:01,20.122,°C,-37.154,%RH
2017-09-06 13:10:01,20.623,°C,-37.073,%RH
2017-09-06 15:10:01,20.623,°C,-37.073,%RH
2017-09-06 17:10:01,21.124,°C,-36.994,%RH
2017-09-06 19:10:01,21.124,°C,-36.994,%RH
2017-09-06 21:10:01,21.124,°C,-36.994,%RH
2017-09-06 23:10:01,20.623,°C,-37.073,%RH
2017-09-07 01:10:01,20.623,°C,-37.073,%RH
2017-09-07 03:10:01,20.623,°C,-37.073,%RH
2017-09-07 05:10:01,20.122,°C,-37.154,%RH
2017-09-07 07:10:01,20.122,°C,-37.154,%RH
2017-09-07 09:10:01,20.623,°C,-37.073,%RH
2017-09-07 11:10:01,21.124,°C,-36.994,%RH
2017-09-07 13:10:01,21.124,°C,-36.994,%RH
2017-09-07 15:10:01,21.624,°C,-36.917,%RH
2017-09-07 17:10:01,22.125,°C,-36.842,%RH
2017-09-07 19:10:01,22.125,°C,-36.842,%RH
2017-09-07 21:10:01,22.125,°C,-36.842,%RH
2017-09-07 23:10:01,21.624,°C,-36.917,%RH
2017-09-08 01:10:01,21.624,°C,-36.917,%RH
2017-09-08 03:10:01,21.624,°C,-36.917,%RH
2017-09-08 05:10:01,21.624,°C,-36.917,%RH
2017-09-08 07:10:01,21.124,°C,-36.994,%RH
2017-09-08 09:10:01,21.624,°C,-36.917,%RH
2017-09-08 11:10:01,22.125,°C,-36.842,%RH
2017-09-08 13:10:01,22.625,°C,-36.769,%RH
2017-09-08 15:10:01,23.126,°C,-36.697,%RH
2017-09-08 17:10:01,23.126,°C,-36.697,%RH
2017-09-08 19:10:01,23.126,°C,-36.697,%RH
2017-09-08 21:10:01,23.126,°C,-36.697,%RH
2017-09-08 23:10:01,23.126,°C,-36.697,%RH
2017-09-09 01:10:01,22.625,°C,-36.769,%RH
2017-09-09 03:10:01,22.625,°C,-36.769,%RH
2017-09-09 05:10:01,22.625,°C,-36.769,%RH
2017-09-09 07:10:01,22.625,°C,-36.769,%RH
2017-09-09 09:10:01,22.625,°C,-36.769,%RH
2017-09-09 11:10:01,23.126,°C,-36.697,%RH
2017-09-09 13:10:01,23.126,°C,-36.697,%RH
2017-09-09 15:10:01,23.626,°C,-36.628,%RH
2017-09-09 17:10:01,23.626,°C,-36.628,%RH
2017-09-09 19:10:01,23.626,°C,-36.628,%RH
2017-09-09 21:10:01,23.626,°C,-36.628,%RH
2017-09-09 23:10:01,23.626,°C,-36.628,%RH
2017-09-10 01:10:01,23.626,°C,-36.628,%RH
2017-09-10 03:10:01,23.126,°C,-36.697,%RH
2017-09-10 05:10:01,23.126,°C,-36.697,%RH
2017-09-10 07:10:01,23.126,°C,-36.697,%RH
2017-09-10 09:10:01,23.126,°C,-36.697,%RH
2017-09-10 11:10:01,23.626,°C,-36.628,%RH
2017-09-10 13:10:01,23.626,°C,-36.628,%RH
2017-09-10 15:10:01,23.626,°C,-36.628,%RH
2017-09-10 17:10:01,24.127,°C,-36.561,%RH
2017-09-10 19:10:01,24.127,°C,-36.561,%RH
2017-09-10 21:10:01,24.127,°C,-36.561,%RH
2017-09-10 23:10:01,23.626,°C,-36.628,%RH
2017-09-11 01:10:01,23.626,°C,-36.628,%RH
2017-09-11 03:10:01,23.626,°C,-36.628,%RH
2017-09-11 05:10:01,23.126,°C,-36.697,%RH
2017-09-11 07:10:01,23.126,°C,-36.697,%RH
2017-09-11 09:10:01,23.626,°C,-36.628,%RH
2017-09-11 11:10:01,24.127,°C,-36.561,%RH
2017-09-11 13:10:01,24.627,°C,-36.495,%RH
2017-09-11 15:10:01,26.127,°C,-36.311,%RH
2017-09-11 17:10:01,24.627,°C,-36.495,%RH
2017-09-11 19:10:01,24.627,°C,-36.495,%RH
2017-09-11 21:10:01,24.627,°C,-36.495,%RH
2017-09-11 23:10:01,24.627,°C,-36.495,%RH
2017-09-12 01:10:01,24.627,°C,-36.495,%RH
2017-09-12 03:10:01,24.627,°C,-36.495,%RH
2017-09-12 05:10:01,24.627,°C,-36.495,%RH
2017-09-12 07:10:01,24.627,°C,-36.495,%RH
2017-09-12 09:10:01,24.627,°C,-36.495,%RH
2017-09-12 11:10:01,25.627,°C,-36.371,%RH
